loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 00:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,6.1,43.0,0,4.0,6.5,255,WSW,1026.0,30.29,0.0,0.0,51,0,4.8,40.6,4.8,40.6,6.1,43.0,-3.2,26.2,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 01:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,5.8,42.4,0,4.3,6.8,258,WSW,1026.0,30.29,0.0,0.0,52,0,4.4,39.9,4.4,39.9,5.8,42.4,-3.3,26.1,0,0,0,0,10.0,6.0,7.2,11.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 02:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,5.5,41.9,0,4.5,7.2,269,W,1026.0,30.3,0.0,0.0,52,0,3.9,39.0,3.9,39.0,5.5,41.9,-3.5,25.7,0,0,0,0,10.0,6.0,7.6,12.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 03:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,5.3,41.5,0,4.9,7.9,273,W,1026.0,30.31,0.0,0.0,52,0,3.5,38.3,3.5,38.3,5.3,41.5,-3.7,25.3,0,0,0,0,10.0,6.0,8.5,13.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 04:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,5.0,41.0,0,5.1,8.3,269,W,1027.0,30.31,0.0,0.0,52,0,3.1,37.6,3.1,37.6,5.0,41.0,-4.0,24.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 05:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,4.8,40.6,0,5.6,9.0,268,W,1027.0,30.32,0.0,0.0,52,0,2.6,36.7,2.6,36.7,4.8,40.6,-4.2,24.4,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 06:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,4.5,40.1,0,5.8,9.4,261,W,1027.0,30.33,0.0,0.0,52,0,2.2,36.0,2.2,36.0,4.5,40.1,-4.5,23.9,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 07:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,4.3,39.7,0,5.8,9.4,257,WSW,1028.0,30.35,0.0,0.0,52,0,2.0,35.6,2.0,35.6,4.3,39.7,-4.8,23.4,0,0,0,0,10.0,6.0,9.4,15.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 08:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,4.0,39.2,1,5.8,9.4,256,WSW,1029.0,30.37,0.0,0.0,52,0,1.6,34.9,1.6,34.9,4.0,39.2,-5.0,23.0,0,0,0,0,10.0,6.0,9.6,15.5
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 09:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,4.5,40.1,1,6.0,9.7,251,WSW,1029.0,30.4,0.0,0.0,50,0,2.1,35.8,2.1,35.8,4.5,40.1,-5.1,22.8,0,0,0,0,10.0,6.0,8.9,14.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 10:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,5.9,42.6,1,6.3,10.1,243,WSW,1030.0,30.42,0.0,0.0,44,0,3.7,38.7,3.7,38.7,5.9,42.6,-5.4,22.3,0,0,0,0,10.0,6.0,8.3,13.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 11:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,9.4,48.9,1,6.0,9.7,233,SW,1031.0,30.43,0.0,0.0,40,0,8.0,46.4,8.0,46.4,9.4,48.9,-3.4,25.9,0,0,0,0,10.0,6.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 12:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,11.3,52.3,1,5.6,9.0,218,SW,1031.0,30.43,0.0,0.0,39,0,10.3,50.5,10.3,50.5,11.3,52.3,-2.0,28.4,0,0,0,0,10.0,6.0,6.5,10.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 13:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,12.9,55.2,1,5.1,8.3,214,SW,1030.0,30.42,0.0,0.0,42,0,12.4,54.3,12.4,54.3,12.9,55.2,0.4,32.7,0,0,0,0,10.0,6.0,5.8,9.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 14:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.0,57.2,1,4.9,7.9,211,SSW,1030.0,30.4,0.0,0.0,45,0,13.7,56.7,13.7,56.7,14.0,57.2,2.2,36.0,0,0,0,0,10.0,6.0,5.6,9.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 15:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.4,57.9,1,4.7,7.6,207,SSW,1030.0,30.4,0.0,0.0,46,0,14.2,57.6,14.2,57.6,14.4,57.9,3.0,37.4,0,0,0,0,10.0,6.0,5.4,8.6
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 16:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,14.4,57.9,1,4.9,7.9,203,SSW,1030.0,30.4,0.0,0.0,47,0,14.2,57.6,14.2,57.6,14.4,57.9,3.4,38.1,0,0,0,0,10.0,6.0,5.6,9.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 17:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,13.9,57.0,1,4.5,7.2,202,SSW,1030.0,30.41,0.0,0.0,52,0,13.7,56.7,13.7,56.7,13.9,57.0,4.2,39.6,0,0,0,0,10.0,6.0,5.1,8.3
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556911,2023-08-20 15:41,07:58 AM,05:50 PM,02:15 AM,02:18 PM,Waning Crescent,37,2023-06-12,2023-06-12 18:00,14.4,4.0,8.6,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,4.0,12.7,54.9,0,3.8,6.1,201,SSW,1030.0,30.42,0.0,0.0,59,0,12.6,54.7,12.6,54.7,12.7,54.9,4.8,40.6,0,0,0,0,10.0,6.0,4.5,7.2
