loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 00:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,13.6,56.5,0,6.3,10.1,111,ESE,1013.0,29.92,1.8,0.07,93,100,12.9,55.2,12.9,55.2,13.6,56.5,12.5,54.5,0,0,0,0,10.0,6.0,9.2,14.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 01:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,13.6,56.5,0,5.1,8.3,105,ESE,1013.0,29.91,0.9,0.04,95,100,13.2,55.8,13.2,55.8,13.6,56.5,12.8,55.0,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 02:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,13.6,56.5,0,4.7,7.6,91,E,1013.0,29.91,1.1,0.04,96,100,13.3,55.9,13.3,55.9,13.6,56.5,12.9,55.2,0,0,0,0,10.0,6.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 03:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,13.4,56.1,0,3.6,5.8,122,ESE,1012.0,29.87,6.6,0.26,96,100,13.4,56.1,13.4,56.1,13.4,56.1,12.8,55.0,0,0,0,0,7.0,4.0,6.9,11.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 04:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,13.4,56.1,0,6.3,10.1,163,SSE,1011.0,29.86,4.6,0.18,98,100,12.7,54.9,12.7,54.9,13.4,56.1,13.1,55.6,0,0,0,0,7.0,4.0,8.7,14.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 05:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,13.2,55.8,0,6.9,11.2,150,SSE,1011.0,29.86,3.8,0.15,97,100,12.3,54.1,12.3,54.1,13.2,55.8,12.8,55.0,0,0,0,0,6.0,3.0,9.8,15.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 06:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,12.9,55.2,0,8.1,13.0,152,SSE,1011.0,29.86,8.6,0.34,96,100,11.7,53.1,11.7,53.1,12.9,55.2,12.2,54.0,0,0,0,0,6.0,3.0,12.1,19.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 07:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,12.7,54.9,0,7.2,11.5,147,SSE,1012.0,29.88,2.3,0.09,95,100,11.7,53.1,11.7,53.1,12.7,54.9,11.9,53.4,0,0,0,0,10.0,6.0,11.2,18.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 08:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,12.3,54.1,0,7.6,12.2,147,SSE,1013.0,29.91,1.9,0.07,94,100,11.1,52.0,11.1,52.0,12.3,54.1,11.3,52.3,0,0,0,0,10.0,6.0,12.3,19.8
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556961,2023-08-20 15:42,08:01 AM,05:57 PM,09:48 PM,10:49 AM,Waning Gibbous,91,2023-07-06,2023-07-06 09:00,13.6,10.6,12.5,Moderate or heavy rain with thunder,//cdn.weatherapi.com/weather/64x64/day/389.png,1276,3.0,12.1,53.8,1,8.1,13.0,139,SE,1014.0,29.93,9.3,0.37,92,100,10.7,51.3,10.7,51.3,12.1,53.8,10.8,51.4,0,0,0,0,6.0,3.0,13.0,20.9
