loc_name,loc_region,loc_country,loc_lat,loc_lon,loc_tz_id,loc_localtime_epoch,loc_localtime,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,date,hour_time,day_maxtemp_c,day_mintemp_c,day_avgtemp_c,day_condition_text,day_condition_icon,day_condition_code,day_uv,hour_temp_c,hour_temp_f,hour_is_day,hour_wind_mph,hour_wind_kph,hour_wind_degree,hour_wind_dir,hour_pressure_mb,hour_pressure_in,hour_precip_mm,hour_precip_in,hour_humidity,hour_cloud,hour_feelslike_c,hour_feelslike_f,hour_windchill_c,hour_windchill_f,hour_heatindex_c,hour_heatindex_f,hour_dewpoint_c,hour_dewpoint_f,hour_will_it_rain,hour_chance_of_rain,hour_will_it_snow,hour_chance_of_snow,hour_vis_km,hour_vis_miles,hour_gust_mph,hour_gust_kph
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 00:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.9,67.8,0,11.0,17.6,350,N,1006.0,29.71,0.0,0.0,79,8,19.9,67.8,19.9,67.8,19.9,67.8,16.1,61.0,0,0,0,0,10.0,6.0,20.1,32.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 01:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.8,67.6,0,10.5,16.9,349,N,1006.0,29.7,0.0,0.0,79,9,19.8,67.6,19.8,67.6,19.8,67.6,15.9,60.6,0,0,0,0,10.0,6.0,18.8,30.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 02:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.6,67.3,0,10.1,16.2,347,NNW,1006.0,29.7,0.0,0.0,78,8,19.6,67.3,19.6,67.3,19.6,67.3,15.7,60.3,0,0,0,0,10.0,6.0,18.1,29.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 03:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.4,66.9,0,9.8,15.8,344,NNW,1005.0,29.67,0.0,0.0,78,12,19.4,66.9,19.4,66.9,19.4,66.9,15.4,59.7,0,0,0,0,10.0,6.0,17.7,28.4
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 04:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.3,66.7,0,9.4,15.1,343,NNW,1004.0,29.66,0.0,0.0,77,13,19.3,66.7,19.3,66.7,19.3,66.7,15.2,59.4,0,0,0,0,10.0,6.0,16.8,27.0
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 05:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,19.0,66.2,0,9.6,15.5,341,NNW,1004.0,29.65,0.0,0.0,77,14,19.0,66.2,19.0,66.2,19.0,66.2,14.8,58.6,0,0,0,0,10.0,6.0,17.4,28.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 06:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.8,65.8,0,9.6,15.5,339,NNW,1004.0,29.64,0.0,0.0,76,16,18.8,65.8,18.8,65.8,18.8,65.8,14.5,58.1,0,0,0,0,10.0,6.0,17.2,27.7
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 07:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.6,65.5,0,8.7,14.0,342,NNW,1004.0,29.65,0.0,0.0,77,20,18.6,65.5,18.6,65.5,18.6,65.5,14.4,57.9,0,0,0,0,10.0,6.0,15.7,25.2
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 08:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.3,64.9,1,8.3,13.3,338,NNW,1005.0,29.68,0.0,0.0,77,26,18.3,64.9,18.3,64.9,18.3,64.9,14.2,57.6,0,0,0,0,10.0,6.0,15.0,24.1
Buenos Aires,Distrito Federal,Argentina,-34.63,-58.52,America/Argentina/Buenos_Aires,1692556916,2023-08-20 15:41,07:57 AM,05:50 PM,No moonrise,12:51 PM,Waning Gibbous,70,2023-06-09,2023-06-09 09:00,19.9,14.8,18.2,Patchy rain possible,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,4.0,18.6,65.5,1,7.4,11.9,330,NNW,1006.0,29.71,0.0,0.0,76,45,18.6,65.5,18.6,65.5,18.6,65.5,14.2,57.6,0,0,0,0,10.0,6.0,12.5,20.2
